player_name,mins,90s,Goals,Assists,Clean_Sheets,Yellow_Cards,Red_Cards,Bonus_Points,Total_Points,Average_Points,Points_Standard_Deviation
Aaron Cresswell,1421,15.78888888888889,0,0,3,2,0,3,39,2.4375,2.1281838892977896
Aaron Hickey,680,7.555555555555555,0,1,1,4,0,0,13,1.4444444444444444,1.9436506316151
Aaron Ramsdale,1440,16,0,0,7,0,0,3,63,3.9375,2.619637379485947
Aaron Wan-Bissaka,184,2.0444444444444443,0,0,2,0,0,3,16,5.333333333333333,4.041451884327381
Abdoulaye Doucouré,190,2.111111111111111,0,0,0,0,0,0,10,1.1111111111111112,0.3333333333333333
Adam Armstrong,874,9.71111111111111,1,1,1,0,0,3,35,2.1875,1.973786547054502
Adam Forshaw,156,1.7333333333333334,0,0,0,0,0,0,6,1.2,0.44721359549995793
Adam Lallana,611,6.788888888888889,2,1,4,0,0,4,42,3.230769230769231,3.6321216516393955
Adam Smith,1485,16.5,0,1,4,4,0,5,40,2.3529411764705883,2.977859476003448
Adam Webster,1170,13,0,0,4,1,0,0,33,2.5384615384615383,2.3669736167866557
Adama Traoré,690,7.666666666666667,1,1,1,0,0,0,29,2.0714285714285716,1.7304639535412156
Ainsley Maitland-Niles,535,5.944444444444445,0,0,1,2,0,0,13,1.4444444444444444,0.5270462766947299
Albert Sambi Lokonga,195,2.1666666666666665,0,0,0,0,0,0,8,1.3333333333333333,0.5163977794943222
Alejandro Garnacho,153,1.7,1,0,0,2,0,0,9,1.8,1.9235384061671346
Aleksandar Mitrovic,1193,13.255555555555556,10,2,4,4,0,11,76,5.428571428571429,4.7992673433522155
Alex Iwobi,1512,16.8,1,5,4,1,0,5,62,3.6470588235294117,2.9567967564280657
Alex Mighten,7,0.07777777777777778,0,0,0,0,0,0,1,1,NA
Alex Oxlade-Chamberlain,157,1.7444444444444445,0,0,0,0,0,0,7,1.4,0.5477225575051661
Alexander Isak,243,2.7,2,0,1,0,0,4,18,6,3.605551275463989
Alexis Mac Allister,1256,13.955555555555556,5,0,4,4,0,11,62,4.428571428571429,4.467218816673743
Alisson,1440,16,0,1,4,0,0,7,70,4.375,4.349329450233296
Allan Saint-Maximin,409,4.544444444444444,1,4,2,1,0,4,35,3.888888888888889,4.28498671072748
Alphonse Areola,106,1.1777777777777778,0,0,0,0,0,0,2,1,0
Amadou Onana,1214,13.488888888888889,0,2,5,5,0,0,36,2.25,1.1832159566199232
Andreas Pereira,1414,15.71111111111111,2,6,4,3,0,6,69,4.0588235294117645,2.486729484566378
Andrew Robertson,1010,11.222222222222221,0,5,2,0,0,7,53,3.7857142857142856,3.2148351178816053
Angelo Ogbonna,115,1.2777777777777777,0,0,0,0,0,0,3,1,0
Anthony Elanga,369,4.1,0,1,2,0,0,0,19,1.5833333333333333,1.0836246694508318
Anthony Gordon,1071,11.9,3,0,4,6,0,2,42,2.8,2.4842360136324753
Anthony Martial,344,3.8222222222222224,3,2,2,0,0,1,29,4.142857142857143,3.0783421635988546
Antonee Robinson,1288,14.311111111111112,0,0,4,4,0,0,33,2.2,2.4260491103261463
Antony,646,7.177777777777778,3,0,4,1,0,1,34,4.25,2.434865792722759
Armando Broja,285,3.1666666666666665,1,1,1,0,0,0,21,1.75,1.3568010505999362
Armel Bella Kotchap,994,11.044444444444444,0,1,0,1,0,0,18,1.5,1.243163121016122
Ashley Young,906,10.066666666666666,1,0,4,3,0,6,43,3.3076923076923075,3.6602507970678593
Asmir Begovic,90,1,0,0,1,0,0,2,9,9,NA
Aymeric Laporte,285,3.1666666666666665,0,0,1,0,0,0,9,2.25,2.6299556396765835
Ayoze Pérez,288,3.2,0,2,1,0,0,0,17,2.4285714285714284,1.9023794624226837
Ben Chilwell,415,4.611111111111111,1,2,2,1,0,0,32,3.5555555555555554,3.6094013046179527
Ben Davies,1085,12.055555555555555,2,1,4,2,0,0,49,3.5,2.7103789119150568
Ben Godfrey,121,1.3444444444444446,0,0,0,0,0,0,4,1.3333333333333333,0.5773502691896257
Ben Johnson,487,5.411111111111111,0,0,1,0,0,1,16,2.2857142857142856,2.138089935299395
Ben Mee,1388,15.422222222222222,2,1,5,1,0,6,64,4,4.131182235954578
Ben Pearson,212,2.3555555555555556,0,0,1,1,0,0,7,1.4,0.5477225575051661
Ben White,1299,14.433333333333334,0,2,8,3,0,6,69,4.3125,2.676284738214527
Bernardo Silva,1153,12.811111111111112,2,6,5,2,0,6,65,4.333333333333333,3.638419332360584
Bernd Leno,1350,15,0,0,3,0,0,8,55,3.6666666666666665,3.062834043978286
Billy Gilmour,104,1.1555555555555554,0,0,0,1,0,0,6,1,0
Bobby Clark,7,0.07777777777777778,0,0,0,0,0,0,1,1,NA
Bobby Reid,1356,15.066666666666666,4,1,4,6,0,3,56,3.5,2.898275349237888
Boubacar Kamara,842,9.355555555555556,0,0,1,2,0,0,19,1.7272727272727273,0.6466697906828632
Boubacar Traore,380,4.222222222222222,0,1,0,2,0,0,12,1.5,1.5118578920369088
Boubakary Soumare,829,9.21111111111111,0,0,5,4,0,0,24,1.8461538461538463,0.9870962335856491
Brenden Aaronson,1362,15.133333333333333,1,3,3,2,0,0,47,2.9375,1.8786076404259264
Brennan Johnson,1357,15.077777777777778,2,1,3,2,0,4,42,2.4705882352941178,2.3483410915693104
Bruno Fernandes,1349,14.988888888888889,2,3,7,5,0,6,57,3.8,3.051931472737505
Bruno Guimarães,1173,13.033333333333333,3,3,8,2,0,3,60,4.285714285714286,3.5394169756433795
Bryan Gil Salvatierra,68,0.7555555555555555,0,0,0,0,0,0,3,1.5,0.7071067811865476
Bryan Mbeumo,1258,13.977777777777778,3,1,4,4,0,3,47,2.764705882352941,2.016476250935834
Bukayo Saka,1354,15.044444444444444,6,7,6,4,0,7,91,5.6875,3.5537538838060616
Cafú,6,0.06666666666666667,0,0,0,0,0,0,1,1,NA
Caglar Söyüncü,71,0.7888888888888889,0,0,0,0,0,0,2,2,NA
Callum Wilson,812,9.022222222222222,6,3,6,2,0,3,55,4.583333333333333,5.053501636279421
Calum Chambers,108,1.2,0,0,0,1,0,0,4,1,0.816496580927726
Cameron Archer,43,0.4777777777777778,0,0,0,0,0,0,6,1,0
Carlos Vinicius,328,3.6444444444444444,0,0,0,1,0,0,12,1.2,0.4216370213557839
Carney Chukwuemeka,46,0.5111111111111111,0,0,0,0,0,0,4,1,0
Casemiro,888,9.866666666666667,1,2,5,3,0,5,40,3.076923076923077,2.8711652240144145
Cédric Soares,28,0.3111111111111111,0,0,0,0,0,0,2,1,0
César Azpilicueta,798,8.866666666666667,0,0,3,3,0,4,32,2.4615384615384617,2.7268841992093167
Che Adams,1244,13.822222222222223,4,2,1,0,0,5,57,3.5625,2.9657770201640803
Cheick Oumar Doucoure,1136,12.622222222222222,0,1,2,4,0,2,30,2.142857142857143,1.3506205330054124
Cheikhou Kouyaté,701,7.788888888888889,1,0,2,2,0,2,27,2.25,2.3403573930647275
Chem Campbell,68,0.7555555555555555,0,0,0,0,0,0,5,1,0
Chris Mepham,1251,13.9,0,0,3,5,0,4,24,1.7142857142857142,3.268228676411533
Chris Richards,75,0.8333333333333334,0,0,0,0,0,0,2,0.5,0.5773502691896257
Chris Wood,414,4.6,2,0,3,0,0,4,32,2,2.1908902300206643
Christian Eriksen,1179,13.1,1,5,6,2,0,5,58,3.8666666666666667,3.067494712224262
Christian Nørgaard,508,5.644444444444445,1,2,2,0,0,2,28,4,2.6457513110645907
Christian Pulisic,579,6.433333333333334,1,1,2,1,0,0,28,1.8666666666666667,1.9591057240729093
Clement Lenglet,750,8.333333333333334,0,2,0,1,0,3,18,1.8,2.043961295567452
Cody Drameh,70,0.7777777777777778,0,0,0,0,0,0,1,1,NA
Cole Palmer,101,1.1222222222222222,0,0,0,1,0,0,7,0.875,0.3535533905932738
Connor Ronan,1,0.011111111111111112,0,0,0,0,0,0,1,1,NA
Conor Coady,1340,14.88888888888889,1,1,4,1,0,5,55,3.6666666666666665,2.845213189769458
Conor Coventry,1,0.011111111111111112,0,0,0,0,0,0,1,1,NA
Conor Gallagher,521,5.788888888888889,1,1,1,2,1,2,24,1.7142857142857142,2.3996336716761077
Craig Dawson,630,7,0,1,1,2,0,0,15,2.142857142857143,2.410295378065479
Cristian Romero,747,8.3,0,0,2,2,0,2,21,2.3333333333333335,2.7386127875258306
Cristiano Ronaldo,519,5.766666666666667,1,0,3,2,0,3,20,2,2.494438257849294
Crysencio Summerville,487,5.411111111111111,4,1,0,1,0,4,41,3.727272727272727,4.002272081978163
Curtis Jones,169,1.8777777777777778,0,0,0,0,0,0,5,1.25,0.5
Dan Burn,1404,15.6,0,0,9,2,0,1,66,3.8823529411764706,2.368605943935601
Daniel Amartey,1093,12.144444444444444,0,0,5,0,0,4,43,3.0714285714285716,2.999084109274946
Daniel James,535,5.944444444444445,1,0,1,0,0,0,23,1.6428571428571428,1.3926810257774174
Daniel Podence,1169,12.988888888888889,3,1,3,4,0,6,52,3.0588235294117645,3.071452999707429
Danny Ings,731,8.122222222222222,5,0,2,3,0,7,48,3,3.9157800414902435
Danny Ward,1530,17,0,0,6,0,0,9,64,3.764705882352941,3.4736402333270258
Danny Welbeck,995,11.055555555555555,0,4,4,0,0,2,37,2.8461538461538463,1.9513309067639726
Darwin Núñez,778,8.644444444444444,5,3,1,0,1,6,51,4.25,4.114829058638789
David de Gea,1440,16,0,0,7,0,0,2,64,4,2.804757862395017
David Raya,1530,17,0,0,5,0,0,9,73,4.294117647058823,3.097674649683875
Davinson Sánchez,550,6.111111111111111,0,0,2,1,0,1,20,1.8181818181818181,2.3587361793206894
Dean Henderson,1440,16,0,0,4,2,0,11,69,4.3125,4.482837642981656
Declan Rice,1530,17,1,2,3,2,0,5,49,2.8823529411764706,2.420804436059852
Dejan Kulusevski,699,7.766666666666667,1,5,2,0,0,3,43,4.3,3.4657049948186747
Dele Alli,38,0.4222222222222222,0,0,0,0,0,0,2,1,0
Demarai Gray,1409,15.655555555555555,2,0,4,1,0,4,50,2.9411764705882355,2.3310563119349488
Deniz Undav,94,1.0444444444444445,0,0,0,0,0,0,8,1,0
Dennis Praet,277,3.077777777777778,0,1,2,1,0,0,14,1.75,1.9086270308410553
Dexter Lembikisa,22,0.24444444444444444,0,0,0,0,0,0,1,1,NA
Diego Carlos,180,2,0,0,0,0,0,0,3,1.5,0.7071067811865476
Diego Costa,547,6.0777777777777775,0,0,1,1,1,0,9,1.125,0.9910312089651149
Diego Llorente,648,7.2,0,0,1,1,0,2,16,2,2.5071326821120348
Diogo Dalot,1165,12.944444444444445,0,1,5,5,0,12,49,3.769230769230769,4.24566143558822
Diogo Jota,195,2.1666666666666665,0,1,1,1,0,0,8,2,2
Djed Spence,5,0.05555555555555555,0,0,0,0,0,0,4,1,0
Dominic Calvert-Lewin,406,4.511111111111111,1,0,2,1,0,2,17,2.4285714285714284,2.5071326821120348
Dominic Solanke,1255,13.944444444444445,3,5,4,1,0,6,60,4,3.8172540616821107
Donny van de Beek,117,1.3,0,0,0,0,0,0,7,1.1666666666666667,0.408248290463863
Douglas Luiz,1097,12.188888888888888,2,3,4,1,1,6,53,3.3125,3.048906907948049
Duje Caleta-Car,484,5.377777777777778,0,0,1,1,0,2,14,2,2.8284271247461903
Dwight McNeil,781,8.677777777777777,2,1,0,2,0,3,38,2.375,2.473189573539939
Eberechi Eze,1272,14.133333333333333,3,3,5,0,0,9,69,4.3125,2.891798748184251
Eddie Nketiah,321,3.566666666666667,2,0,0,0,0,2,26,1.8571428571428572,2.2138425646596693
Ederson,1440,16,0,1,6,0,0,3,61,3.8125,2.535580144003866
Edouard Mendy,765,8.5,0,0,1,1,0,0,23,2.5555555555555554,1.740051084818425
Elliot Anderson,97,1.0777777777777777,0,0,0,0,0,0,8,1,0
Emerson,1192,13.244444444444444,0,2,2,2,1,1,35,1.6666666666666667,2.4358434541926814
Emil Krafth,1,0.011111111111111112,0,0,0,0,0,0,1,1,NA
Emile Smith-Rowe,47,0.5222222222222223,0,0,0,0,0,0,4,1,0
Emiliano Buendía,886,9.844444444444445,2,0,2,0,0,4,42,2.4705882352941178,2.5523921881938403
Emiliano Marcondes,8,0.08888888888888889,0,0,0,0,0,0,1,1,NA
Emiliano Martinez,1294,14.377777777777778,0,0,3,2,0,2,50,3.3333333333333335,2.690370836538197
Emmanuel Dennis,366,4.066666666666666,1,1,0,2,0,2,20,2,2.494438257849294
Enock Mwepu,209,2.3222222222222224,0,1,0,0,0,0,11,1.8333333333333333,1.6020819787597222
Eric Dier,1374,15.266666666666667,2,0,4,1,0,1,51,3.1875,2.7620946158063933
Erling Haaland,1216,13.511111111111111,21,3,5,3,0,23,142,9.466666666666667,6.26631204670392
Estupiñán,809,8.988888888888889,0,2,1,3,0,3,26,2,2.273030282830976
Ethan Nwaneri,1,0.011111111111111112,0,0,0,0,0,0,1,1,NA
Ethan Pinnock,810,9,0,0,3,0,0,2,24,2.6666666666666665,3.24037034920393
Ezri Konsa Ngoyo,1432,15.911111111111111,0,0,4,3,0,1,39,2.2941176470588234,2.229481606852615
Fabian Schär,1424,15.822222222222223,1,0,10,4,0,6,79,4.9375,3.604973416453072
Fabinho,1084,12.044444444444444,0,0,3,2,0,0,27,1.8,0.560611910581388
Fabio Carvalho,331,3.6777777777777776,2,1,0,0,0,0,25,2.272727272727273,2.053821272209882
Fábio Vieira,245,2.7222222222222223,1,1,2,0,0,2,23,2.5555555555555554,3.2446537223219645
Flynn Downes,264,2.933333333333333,0,0,1,0,0,0,10,1.6666666666666667,0.816496580927726
Frank Onyeka,435,4.833333333333333,0,1,1,0,0,0,18,1.5,1.4459976109624424
Fraser Forster,90,1,0,0,0,0,0,0,2,2,NA
Fred,434,4.822222222222222,2,1,2,3,0,2,29,2.230769230769231,2.9198700357449177
Gabriel,1440,16,2,0,7,3,0,9,74,4.625,4.014556845614054
Gabriel Jesus,1220,13.555555555555555,5,6,7,4,0,7,69,4.928571428571429,4.811273391561911
Gabriel Martinelli,1360,15.11111111111111,7,5,7,1,0,7,95,5.9375,3.2958306995353994
Gavin Bazunu,1530,17,0,0,1,0,0,1,42,2.4705882352941178,1.8747548859392102
Gianluca Scamacca,840,9.333333333333334,2,0,3,3,0,5,32,2.2857142857142856,2.7295694624884437
Giulian Biancone,15,0.16666666666666666,0,0,0,0,0,0,2,1,0
Gonçalo Guedes,703,7.811111111111111,1,1,2,1,0,1,29,2.230769230769231,2.24179415327122
Granit Xhaka,1346,14.955555555555556,3,4,6,2,0,7,69,4.3125,3.321018919950121
Hakim Ziyech,166,1.8444444444444446,0,0,0,0,0,0,7,1.1666666666666667,0.408248290463863
Halil Dervisoglu,6,0.06666666666666667,0,1,0,0,0,0,4,4,NA
Harrison Reed,1328,14.755555555555556,2,1,4,5,0,6,49,3.0625,2.9769951293208394
Harry Kane,1516,16.844444444444445,13,3,5,4,0,22,111,6.529411764705882,3.144790276370261
Harry Maguire,294,3.2666666666666666,0,0,1,3,0,0,7,1.1666666666666667,2.48327740429189
Harry Toffolo,604,6.711111111111111,0,0,1,0,0,1,18,2,1.9364916731037085
Harry Wilson,273,3.033333333333333,0,1,0,0,0,0,13,1.625,1.407885953173359
Harvey Barnes,1246,13.844444444444445,6,0,6,0,0,0,65,4.333333333333333,2.9920529661723827
Harvey Elliott,963,10.7,1,1,2,0,0,2,37,2.3125,1.5370426148939398
Hee-Chan Hwang,466,5.177777777777778,0,1,0,0,0,0,19,1.4615384615384615,1.126601424298216
Hugo Bueno,581,6.455555555555556,0,1,1,1,0,2,17,2.125,2.4748737341529163
Hugo Lloris,1440,16,0,0,4,0,0,7,56,3.5,2.8751811537130436
Ibrahima Diallo,493,5.477777777777778,0,0,0,1,0,0,12,1.2,0.6324555320336759
Ibrahima Konaté,111,1.2333333333333334,0,0,0,0,0,0,3,1.5,0.7071067811865476
Idrissa Gueye,897,9.966666666666667,0,1,3,3,0,1,26,2.1666666666666665,1.2673044646258476
Ilkay Gündogan,983,10.922222222222222,2,2,4,0,0,3,48,3.4285714285714284,2.6228078235206023
Illan Meslier,1440,16,0,0,3,1,0,7,55,3.4375,3.0977142110487423
Issa Diop,776,8.622222222222222,1,0,3,1,0,3,34,3.4,3.238655413730965
Ivan Perisic,1004,11.155555555555555,0,4,3,2,0,5,47,2.764705882352941,3.1727238251364134
Ivan Toney,1440,16,12,3,5,6,0,17,100,6.25,5.157518783291051
Jack Colback,156,1.7333333333333334,0,0,0,0,0,0,6,1.2,0.44721359549995793
Jack Grealish,704,7.822222222222222,1,3,4,0,0,2,38,3.8,3.32665998663324
Jack Harrison,1000,11.11111111111111,1,4,3,2,0,5,48,3.4285714285714284,3.390354774135812
Jack Stacey,175,1.9444444444444444,0,0,0,1,0,0,4,0.5714285714285714,0.7867957924694432
Jack Stephens,138,1.5333333333333334,0,0,1,0,0,0,9,1.8,2.3874672772626644
Jacob Murphy,492,5.466666666666667,1,1,2,0,0,1,32,1.8823529411764706,2.027386030741817
Jacob Ramsey,1020,11.333333333333334,2,3,2,4,0,6,47,3.1333333333333333,3.852024823141102
Jadon Sancho,714,7.933333333333334,2,1,5,0,0,4,40,4,3.4641016151377544
Jaidon Anthony,389,4.322222222222222,2,0,0,1,0,1,24,2,2.1320071635561044
Jairo Riedewald,46,0.5111111111111111,0,0,0,0,0,0,4,1,0
Jamaal Lascelles,105,1.1666666666666667,0,0,0,1,0,0,3,0.75,0.5
Jamal Lewis,7,0.07777777777777778,0,0,0,0,0,0,1,1,NA
Jamal Lowe,11,0.12222222222222222,0,0,0,0,0,0,2,1,0
James Garner,137,1.5222222222222221,0,0,0,1,0,0,5,0.8333333333333334,0.408248290463863
James Justin,1252,13.911111111111111,0,2,5,0,0,2,45,3.2142857142857144,2.5773740789526736
James Maddison,1098,12.2,7,4,4,5,0,6,77,5.923076923076923,4.786465962508917
James Milner,460,5.111111111111111,0,1,1,0,0,0,20,1.6666666666666667,1.2309149097933274
James Tarkowski,1530,17,0,0,4,3,0,4,45,2.6470588235294117,2.206274474951729
James Tomkins,102,1.1333333333333333,0,0,0,0,1,0,-2,-1,2.8284271247461903
James Ward-Prowse,1530,17,3,2,1,2,0,6,56,3.2941176470588234,2.391775122224938
Jamie Vardy,865,9.61111111111111,1,4,3,1,0,2,43,2.5294117647058822,2.452489731345055
Jan Bednarek,257,2.8555555555555556,0,0,0,0,0,0,4,0.8,0.44721359549995793
Jan Paul van Hecke,2,0.022222222222222223,0,0,0,0,0,0,1,1,NA
Japhet Tanganga,66,0.7333333333333333,0,0,0,0,0,0,1,1,NA
Jarrod Bowen,1521,16.9,2,2,3,1,0,3,53,3.1176470588235294,3.1401105263425135
Javier Manquillo,10,0.1111111111111111,0,0,0,0,0,0,1,1,NA
Jay Stansfield,85,0.9444444444444444,0,1,0,0,0,0,7,2.3333333333333335,2.309401076758503
Jean-Philippe Mateta,290,3.2222222222222223,1,0,1,2,0,0,15,1.25,1.2880570286640687
Jefferson Lerma,1530,17,2,0,4,3,0,2,45,2.6470588235294117,2.3701576021065622
Jeffrey Schlupp,1265,14.055555555555555,0,0,5,3,0,0,32,2,0.8944271909999159
Jeremy Sarmiento,58,0.6444444444444445,0,0,0,1,0,0,3,0.75,0.5
Jesse Lingard,858,9.533333333333333,0,1,5,1,0,0,30,2.142857142857143,1.4064216928154862
Joachim Andersen,1350,15,1,0,4,3,0,1,45,3,2.138089935299395
João Cancelo,1138,12.644444444444444,2,2,6,3,1,10,71,4.733333333333333,5.599319686567374
João Moutinho,1145,12.722222222222221,0,1,4,2,0,0,32,2.1333333333333333,1.0600988273786194
João Palhinha,1415,15.722222222222221,3,0,4,5,0,5,51,3.1875,2.5617376914898995
Joe Ayodele-Aribo,1052,11.688888888888888,2,0,1,2,0,3,40,2.3529411764705883,2.2622217085916954
Joe Gelhardt,187,2.077777777777778,0,1,0,1,0,0,15,1.1538461538461537,0.8987170342729172
Joe Rothwell,35,0.3888888888888889,0,0,0,0,0,0,3,1,0
Joe Willock,1259,13.988888888888889,2,2,8,0,0,6,62,3.6470588235294117,3.1213213642339888
Joe Worrall,893,9.922222222222222,0,0,2,4,0,2,21,1.6153846153846154,2.5012817227194253
Joel Matip,438,4.866666666666666,0,0,0,0,0,0,8,1.3333333333333333,0.5163977794943222
Joël Veltman,1036,11.511111111111111,0,1,4,1,0,5,44,3.142857142857143,2.931451277679128
Joel Ward,1133,12.588888888888889,0,0,4,4,0,3,36,2.5714285714285716,2.7376094488632767
Joelinton,1239,13.766666666666667,2,3,8,5,0,2,52,3.466666666666667,3.2041639575194445
John McGinn,1222,13.577777777777778,0,2,3,4,0,0,36,2.1176470588235294,1.3173056280328643
John Stones,910,10.11111111111111,0,2,3,1,0,3,36,3.272727272727273,3.0689056385268376
Jonjo Shelvey,34,0.37777777777777777,0,0,0,0,0,0,3,1,0
Jonny,1004,11.155555555555555,0,0,4,3,0,0,32,2.4615384615384617,2.3669736167866557
Jonny Evans,810,9,0,0,1,0,0,0,11,1.2222222222222223,1.986062547968831
Jordan Ayew,1064,11.822222222222223,1,1,3,1,0,2,40,2.5,2.250925735484551
Jordan Henderson,810,9,0,0,2,0,0,0,23,1.6428571428571428,0.744946343668492
